204,736794	752,438889	733,021111	745,157222	779,138333	706,321667	767,002222	742,730000	725,739444	800,983333	779,138333	754,866111	720,885000
205,121745	788,847222	723,312222	759,720556	716,030556	662,631667	711,176111	754,866111	737,875556	713,603333	718,457778	759,720556	742,730000
205,506667	844,673333	725,739444	796,128889	759,720556	754,866111	708,748889	745,157222	764,575000	742,730000	822,828333	759,720556	716,030556
205,891560	728,166667	759,720556	723,312222	771,856667	708,748889	774,283889	745,157222	750,011667	716,030556	771,856667	817,973889	701,467222
206,276424	779,138333	752,438889	757,293333	883,508889	686,903889	742,730000	776,711111	718,457778	786,420000	813,119444	767,002222	803,410556
206,661260	759,720556	723,312222	779,138333	730,593889	769,429444	800,983333	764,575000	703,894444	745,157222	750,011667	769,429444	730,593889
207,046066	735,448333	720,885000	786,420000	747,584444	730,593889	762,147778	728,166667	815,546667	793,701667	665,058889	737,875556	716,030556
207,430844	788,847222	730,593889	703,894444	733,021111	737,875556	762,147778	764,575000	798,556111	740,302778	723,312222	699,040000	759,720556
207,815593	813,119444	762,147778	742,730000	742,730000	703,894444	769,429444	742,730000	764,575000	730,593889	776,711111	788,847222	689,331111
208,200313	679,622222	708,748889	708,748889	769,429444	757,293333	767,002222	771,856667	720,885000	754,866111	767,002222	699,040000	810,692222
208,585003	737,875556	679,622222	699,040000	762,147778	737,875556	781,565556	754,866111	737,875556	718,457778	803,410556	786,420000	813,119444
208,969665	769,429444	757,293333	759,720556	771,856667	691,758333	742,730000	652,922778	757,293333	830,110000	793,701667	740,302778	786,420000
209,354299	723,312222	764,575000	793,701667	728,166667	759,720556	767,002222	740,302778	771,856667	791,274444	764,575000	779,138333	779,138333
209,738903	774,283889	769,429444	808,265000	684,476667	750,011667	762,147778	740,302778	786,420000	764,575000	793,701667	752,438889	742,730000
210,123478	720,885000	810,692222	759,720556	701,467222	720,885000	769,429444	716,030556	747,584444	783,992778	786,420000	725,739444	791,274444
210,508024	781,565556	767,002222	689,331111	798,556111	662,631667	735,448333	774,283889	728,166667	786,420000	779,138333	730,593889	771,856667
210,892541	781,565556	779,138333	711,176111	706,321667	713,603333	696,612778	696,612778	645,641111	754,866111	786,420000	750,011667	711,176111
211,277029	759,720556	774,283889	701,467222	716,030556	774,283889	745,157222	720,885000	798,556111	735,448333	764,575000	805,837778	827,682778
211,661488	752,438889	718,457778	747,584444	643,213889	733,021111	725,739444	696,612778	771,856667	769,429444	750,011667	691,758333	791,274444
212,045918	723,312222	774,283889	728,166667	728,166667	725,739444	759,720556	694,185556	757,293333	783,992778	716,030556	771,856667	813,119444
212,430318	776,711111	725,739444	713,603333	769,429444	682,049444	686,903889	694,185556	716,030556	783,992778	730,593889	771,856667	771,856667
212,814690	779,138333	706,321667	798,556111	708,748889	803,410556	805,837778	764,575000	781,565556	781,565556	759,720556	674,767778	779,138333
213,199033	757,293333	696,612778	825,255556	793,701667	764,575000	720,885000	716,030556	711,176111	640,786667	716,030556	742,730000	783,992778
213,583346	728,166667	730,593889	757,293333	745,157222	774,283889	694,185556	716,030556	701,467222	723,312222	854,382222	713,603333	730,593889
213,967631	713,603333	699,040000	769,429444	703,894444	699,040000	762,147778	708,748889	750,011667	677,195000	776,711111	750,011667	769,429444
214,351886	716,030556	718,457778	750,011667	810,692222	793,701667	740,302778	723,312222	808,265000	788,847222	830,110000	781,565556	723,312222
214,736112	779,138333	825,255556	793,701667	762,147778	786,420000	788,847222	764,575000	750,011667	810,692222	718,457778	713,603333	730,593889
215,120309	781,565556	730,593889	767,002222	769,429444	745,157222	815,546667	737,875556	665,058889	737,875556	752,438889	750,011667	742,730000
215,504476	767,002222	747,584444	759,720556	803,410556	696,612778	708,748889	803,410556	728,166667	781,565556	733,021111	781,565556	740,302778
215,888615	791,274444	759,720556	689,331111	725,739444	771,856667	728,166667	774,283889	754,866111	767,002222	779,138333	735,448333	665,058889
216,272724	735,448333	750,011667	725,739444	750,011667	767,002222	747,584444	720,885000	764,575000	808,265000	750,011667	771,856667	774,283889
216,656804	754,866111	754,866111	771,856667	730,593889	747,584444	779,138333	723,312222	682,049444	711,176111	643,213889	764,575000	742,730000
217,040854	788,847222	711,176111	791,274444	752,438889	740,302778	745,157222	735,448333	725,739444	796,128889	723,312222	757,293333	781,565556
217,424876	805,837778	750,011667	813,119444	786,420000	825,255556	725,739444	720,885000	696,612778	725,739444	759,720556	771,856667	830,110000
217,808868	767,002222	740,302778	779,138333	725,739444	783,992778	745,157222	815,546667	830,110000	791,274444	856,809444	750,011667	769,429444
218,192830	735,448333	742,730000	769,429444	757,293333	808,265000	767,002222	750,011667	716,030556	779,138333	786,420000	754,866111	740,302778
218,576764	737,875556	769,429444	752,438889	728,166667	788,847222	803,410556	798,556111	720,885000	767,002222	725,739444	672,340556	769,429444
218,960668	735,448333	786,420000	708,748889	752,438889	764,575000	725,739444	752,438889	750,011667	750,011667	648,068333	747,584444	757,293333
219,344543	745,157222	808,265000	754,866111	796,128889	762,147778	769,429444	813,119444	728,166667	699,040000	701,467222	793,701667	757,293333
219,728388	774,283889	791,274444	728,166667	776,711111	694,185556	769,429444	771,856667	750,011667	733,021111	730,593889	745,157222	708,748889
220,112204	774,283889	733,021111	737,875556	791,274444	817,973889	767,002222	759,720556	796,128889	776,711111	791,274444	730,593889	728,166667
220,495991	774,283889	742,730000	796,128889	711,176111	706,321667	716,030556	742,730000	783,992778	716,030556	740,302778	725,739444	691,758333
220,879748	776,711111	815,546667	776,711111	703,894444	854,382222	786,420000	769,429444	827,682778	754,866111	815,546667	745,157222	716,030556
221,263476	733,021111	696,612778	674,767778	796,128889	725,739444	735,448333	716,030556	774,283889	769,429444	774,283889	737,875556	771,856667
221,647174	810,692222	769,429444	779,138333	788,847222	830,110000	745,157222	793,701667	682,049444	740,302778	769,429444	788,847222	813,119444
222,030843	728,166667	764,575000	711,176111	718,457778	750,011667	769,429444	750,011667	793,701667	844,673333	844,673333	745,157222	701,467222
222,414482	718,457778	771,856667	703,894444	684,476667	759,720556	730,593889	720,885000	762,147778	815,546667	655,350000	725,739444	837,391667
222,798092	720,885000	771,856667	754,866111	735,448333	767,002222	767,002222	781,565556	762,147778	733,021111	720,885000	769,429444	725,739444
223,181672	699,040000	762,147778	767,002222	725,739444	735,448333	728,166667	701,467222	774,283889	665,058889	750,011667	735,448333	764,575000
223,565223	728,166667	701,467222	737,875556	723,312222	762,147778	691,758333	735,448333	740,302778	769,429444	796,128889	733,021111	740,302778
223,948744	796,128889	718,457778	825,255556	783,992778	742,730000	745,157222	786,420000	682,049444	786,420000	742,730000	750,011667	754,866111
224,332236	733,021111	689,331111	716,030556	762,147778	725,739444	774,283889	728,166667	728,166667	747,584444	735,448333	740,302778	684,476667
224,715698	810,692222	851,955000	834,964444	834,964444	810,692222	793,701667	810,692222	798,556111	699,040000	776,711111	747,584444	747,584444
225,099131	808,265000	742,730000	708,748889	788,847222	793,701667	747,584444	757,293333	699,040000	750,011667	786,420000	750,011667	657,777222
225,482534	769,429444	783,992778	747,584444	745,157222	725,739444	745,157222	851,955000	657,777222	759,720556	786,420000	742,730000	643,213889
225,865907	817,973889	767,002222	798,556111	832,537222	767,002222	767,002222	747,584444	781,565556	703,894444	740,302778	655,350000	745,157222
226,249251	793,701667	742,730000	740,302778	776,711111	764,575000	708,748889	781,565556	669,913333	737,875556	767,002222	788,847222	713,603333
226,632565	856,809444	808,265000	699,040000	842,246111	767,002222	771,856667	771,856667	791,274444	800,983333	800,983333	769,429444	757,293333
227,015850	723,312222	771,856667	771,856667	750,011667	745,157222	774,283889	754,866111	764,575000	723,312222	810,692222	774,283889	781,565556
227,399104	767,002222	764,575000	767,002222	788,847222	735,448333	754,866111	728,166667	771,856667	757,293333	788,847222	757,293333	667,486111
227,782329	730,593889	735,448333	745,157222	796,128889	783,992778	699,040000	686,903889	742,730000	708,748889	723,312222	674,767778	728,166667
228,165525	754,866111	730,593889	781,565556	822,828333	781,565556	745,157222	752,438889	713,603333	752,438889	706,321667	750,011667	783,992778
228,548691	737,875556	764,575000	759,720556	725,739444	791,274444	728,166667	771,856667	730,593889	793,701667	677,195000	759,720556	827,682778
228,931827	747,584444	745,157222	796,128889	730,593889	699,040000	771,856667	737,875556	699,040000	740,302778	691,758333	767,002222	783,992778
229,314933	733,021111	779,138333	735,448333	834,964444	735,448333	788,847222	701,467222	706,321667	713,603333	684,476667	696,612778	745,157222
229,698009	686,903889	718,457778	730,593889	742,730000	737,875556	740,302778	779,138333	725,739444	779,138333	762,147778	694,185556	728,166667
230,081056	781,565556	767,002222	747,584444	725,739444	762,147778	703,894444	822,828333	745,157222	672,340556	686,903889	793,701667	728,166667
230,464073	754,866111	764,575000	769,429444	747,584444	815,546667	788,847222	713,603333	757,293333	747,584444	735,448333	786,420000	832,537222
230,847060	701,467222	735,448333	767,002222	677,195000	781,565556	730,593889	793,701667	677,195000	728,166667	796,128889	701,467222	745,157222
231,230017	696,612778	735,448333	837,391667	701,467222	810,692222	771,856667	767,002222	757,293333	725,739444	703,894444	696,612778	771,856667
231,612944	689,331111	742,730000	735,448333	684,476667	745,157222	706,321667	781,565556	769,429444	764,575000	713,603333	699,040000	708,748889
231,995842	815,546667	800,983333	706,321667	771,856667	769,429444	771,856667	752,438889	771,856667	808,265000	767,002222	771,856667	750,011667
232,378709	706,321667	752,438889	810,692222	706,321667	742,730000	759,720556	771,856667	720,885000	725,739444	699,040000	745,157222	808,265000
232,761547	822,828333	769,429444	788,847222	776,711111	711,176111	810,692222	757,293333	798,556111	798,556111	740,302778	783,992778	762,147778
233,144355	788,847222	747,584444	808,265000	803,410556	706,321667	769,429444	788,847222	767,002222	793,701667	774,283889	793,701667	769,429444
233,527133	740,302778	868,945556	788,847222	781,565556	764,575000	723,312222	774,283889	810,692222	759,720556	781,565556	742,730000	723,312222
233,909881	737,875556	774,283889	745,157222	720,885000	747,584444	711,176111	747,584444	783,992778	759,720556	783,992778	679,622222	745,157222
234,292599	774,283889	776,711111	696,612778	815,546667	769,429444	793,701667	735,448333	791,274444	779,138333	752,438889	793,701667	674,767778
234,675287	737,875556	740,302778	774,283889	764,575000	754,866111	771,856667	803,410556	764,575000	776,711111	786,420000	684,476667	783,992778
235,057945	747,584444	745,157222	713,603333	718,457778	682,049444	752,438889	764,575000	713,603333	788,847222	779,138333	771,856667	786,420000
235,440574	720,885000	750,011667	723,312222	752,438889	800,983333	745,157222	735,448333	791,274444	827,682778	779,138333	733,021111	783,992778
235,823172	779,138333	788,847222	805,837778	798,556111	837,391667	764,575000	800,983333	767,002222	764,575000	740,302778	783,992778	730,593889
236,205740	696,612778	788,847222	701,467222	669,913333	774,283889	803,410556	774,283889	764,575000	728,166667	723,312222	682,049444	725,739444
236,588278	657,777222	720,885000	815,546667	737,875556	803,410556	800,983333	725,739444	660,204444	694,185556	803,410556	718,457778	723,312222
236,970786	817,973889	750,011667	808,265000	762,147778	737,875556	754,866111	779,138333	711,176111	825,255556	769,429444	703,894444	798,556111
237,353264	728,166667	781,565556	747,584444	798,556111	735,448333	730,593889	703,894444	788,847222	699,040000	759,720556	747,584444	730,593889
237,735712	723,312222	791,274444	791,274444	796,128889	762,147778	747,584444	718,457778	747,584444	745,157222	752,438889	764,575000	716,030556
238,118130	735,448333	786,420000	800,983333	737,875556	754,866111	728,166667	750,011667	793,701667	711,176111	703,894444	740,302778	725,739444
238,500517	735,448333	776,711111	754,866111	745,157222	735,448333	725,739444	716,030556	810,692222	754,866111	694,185556	800,983333	774,283889
238,882875	808,265000	805,837778	776,711111	752,438889	771,856667	718,457778	757,293333	798,556111	764,575000	810,692222	752,438889	735,448333
239,265202	730,593889	723,312222	737,875556	754,866111	718,457778	682,049444	677,195000	708,748889	713,603333	759,720556	808,265000	810,692222
239,647499	771,856667	733,021111	757,293333	859,236667	786,420000	696,612778	694,185556	745,157222	774,283889	752,438889	750,011667	737,875556
240,029767	767,002222	720,885000	677,195000	774,283889	762,147778	752,438889	813,119444	861,663889	757,293333	805,837778	825,255556	728,166667
240,412003	694,185556	822,828333	737,875556	798,556111	699,040000	752,438889	764,575000	737,875556	703,894444	786,420000	728,166667	786,420000
240,794210	723,312222	779,138333	779,138333	759,720556	742,730000	783,992778	691,758333	716,030556	706,321667	684,476667	708,748889	774,283889
241,176387	747,584444	730,593889	779,138333	810,692222	694,185556	764,575000	720,885000	752,438889	669,913333	747,584444	742,730000	723,312222
241,558533	699,040000	674,767778	708,748889	788,847222	764,575000	735,448333	803,410556	747,584444	754,866111	776,711111	750,011667	737,875556
241,940649	764,575000	730,593889	718,457778	757,293333	793,701667	798,556111	808,265000	757,293333	720,885000	701,467222	696,612778	708,748889
242,322734	723,312222	783,992778	827,682778	825,255556	837,391667	730,593889	779,138333	723,312222	764,575000	723,312222	769,429444	839,818889
242,704790	708,748889	800,983333	752,438889	779,138333	798,556111	771,856667	820,401111	742,730000	800,983333	754,866111	691,758333	677,195000
243,086815	803,410556	747,584444	730,593889	832,537222	810,692222	800,983333	786,420000	750,011667	740,302778	706,321667	745,157222	771,856667
243,468810	796,128889	737,875556	798,556111	740,302778	752,438889	783,992778	730,593889	752,438889	783,992778	747,584444	822,828333	810,692222
243,850774	776,711111	745,157222	771,856667	793,701667	754,866111	720,885000	737,875556	769,429444	759,720556	754,866111	788,847222	762,147778
244,232709	759,720556	740,302778	742,730000	757,293333	805,837778	779,138333	774,283889	793,701667	776,711111	730,593889	725,739444	735,448333
244,614612	750,011667	779,138333	805,837778	774,283889	783,992778	747,584444	808,265000	769,429444	813,119444	742,730000	752,438889	783,992778
244,996486	754,866111	769,429444	725,739444	815,546667	825,255556	788,847222	725,739444	754,866111	723,312222	742,730000	745,157222	851,955000
245,378329	788,847222	733,021111	764,575000	750,011667	728,166667	747,584444	754,866111	832,537222	742,730000	735,448333	730,593889	752,438889
245,760142	723,312222	735,448333	725,739444	793,701667	788,847222	779,138333	769,429444	745,157222	779,138333	788,847222	745,157222	737,875556
246,141924	735,448333	805,837778	757,293333	725,739444	769,429444	750,011667	815,546667	771,856667	774,283889	713,603333	723,312222	708,748889
246,523676	810,692222	725,739444	728,166667	779,138333	679,622222	740,302778	800,983333	808,265000	764,575000	735,448333	691,758333	817,973889
246,905397	752,438889	728,166667	737,875556	730,593889	716,030556	769,429444	757,293333	691,758333	728,166667	699,040000	783,992778	745,157222
247,287088	745,157222	788,847222	827,682778	759,720556	769,429444	742,730000	788,847222	745,157222	769,429444	779,138333	725,739444	769,429444
247,668748	757,293333	786,420000	776,711111	781,565556	708,748889	696,612778	779,138333	740,302778	740,302778	737,875556	703,894444	800,983333
248,050378	827,682778	723,312222	762,147778	788,847222	720,885000	701,467222	713,603333	752,438889	776,711111	769,429444	764,575000	774,283889
248,431978	827,682778	776,711111	742,730000	798,556111	742,730000	771,856667	691,758333	691,758333	798,556111	764,575000	793,701667	757,293333
248,813547	769,429444	759,720556	728,166667	750,011667	769,429444	878,654444	813,119444	762,147778	740,302778	728,166667	742,730000	769,429444
249,195085	679,622222	730,593889	757,293333	771,856667	781,565556	764,575000	774,283889	759,720556	711,176111	783,992778	752,438889	745,157222
249,576593	779,138333	788,847222	752,438889	781,565556	796,128889	745,157222	832,537222	781,565556	769,429444	786,420000	776,711111	798,556111
249,958070	752,438889	764,575000	740,302778	783,992778	805,837778	713,603333	696,612778	767,002222	725,739444	769,429444	815,546667	813,119444
250,339517	793,701667	798,556111	781,565556	759,720556	771,856667	701,467222	834,964444	771,856667	762,147778	781,565556	815,546667	830,110000
250,720933	791,274444	844,673333	752,438889	764,575000	711,176111	752,438889	779,138333	783,992778	725,739444	706,321667	713,603333	781,565556
251,102318	762,147778	713,603333	742,730000	757,293333	759,720556	786,420000	754,866111	825,255556	742,730000	764,575000	781,565556	798,556111
251,483673	793,701667	703,894444	725,739444	851,955000	767,002222	820,401111	793,701667	745,157222	757,293333	711,176111	762,147778	788,847222
251,864997	774,283889	817,973889	793,701667	750,011667	701,467222	735,448333	781,565556	754,866111	781,565556	750,011667	735,448333	769,429444
252,246291	742,730000	786,420000	781,565556	781,565556	716,030556	745,157222	747,584444	686,903889	800,983333	827,682778	723,312222	694,185556
252,627554	682,049444	769,429444	747,584444	771,856667	747,584444	868,945556	769,429444	745,157222	733,021111	747,584444	774,283889	699,040000
253,008786	737,875556	750,011667	706,321667	767,002222	781,565556	762,147778	774,283889	767,002222	742,730000	735,448333	740,302778	815,546667
253,389987	742,730000	764,575000	701,467222	733,021111	796,128889	820,401111	813,119444	720,885000	742,730000	759,720556	759,720556	745,157222
253,771158	747,584444	762,147778	689,331111	815,546667	750,011667	694,185556	735,448333	720,885000	708,748889	779,138333	764,575000	776,711111
254,152298	764,575000	783,992778	767,002222	691,758333	783,992778	735,448333	740,302778	737,875556	699,040000	764,575000	716,030556	781,565556
254,533408	762,147778	779,138333	808,265000	774,283889	762,147778	783,992778	771,856667	830,110000	725,739444	759,720556	742,730000	754,866111
254,914486	774,283889	754,866111	745,157222	757,293333	883,508889	699,040000	711,176111	762,147778	723,312222	783,992778	745,157222	679,622222
255,295534	735,448333	747,584444	793,701667	796,128889	779,138333	779,138333	742,730000	757,293333	735,448333	733,021111	783,992778	786,420000
255,676551	708,748889	703,894444	764,575000	750,011667	759,720556	706,321667	754,866111	774,283889	815,546667	723,312222	747,584444	767,002222
256,057537	716,030556	716,030556	667,486111	735,448333	788,847222	764,575000	745,157222	813,119444	745,157222	699,040000	779,138333	827,682778
256,438492	754,866111	691,758333	798,556111	703,894444	737,875556	708,748889	759,720556	694,185556	696,612778	757,293333	830,110000	769,429444
256,819417	706,321667	725,739444	757,293333	728,166667	774,283889	759,720556	783,992778	682,049444	754,866111	759,720556	774,283889	730,593889
257,200310	723,312222	740,302778	779,138333	808,265000	805,837778	776,711111	730,593889	759,720556	771,856667	708,748889	817,973889	730,593889
257,581173	793,701667	735,448333	774,283889	764,575000	752,438889	781,565556	735,448333	713,603333	737,875556	762,147778	706,321667	788,847222
257,962005	730,593889	796,128889	800,983333	783,992778	747,584444	764,575000	730,593889	759,720556	723,312222	713,603333	730,593889	740,302778
258,342806	694,185556	767,002222	783,992778	791,274444	822,828333	793,701667	844,673333	754,866111	788,847222	791,274444	805,837778	800,983333
258,723576	776,711111	701,467222	769,429444	742,730000	815,546667	820,401111	808,265000	779,138333	767,002222	699,040000	800,983333	701,467222
259,104315	752,438889	754,866111	723,312222	764,575000	767,002222	876,227222	728,166667	813,119444	798,556111	747,584444	723,312222	711,176111
259,485023	759,720556	762,147778	696,612778	786,420000	752,438889	752,438889	788,847222	713,603333	754,866111	822,828333	776,711111	774,283889
259,865700	713,603333	742,730000	798,556111	776,711111	759,720556	759,720556	750,011667	781,565556	740,302778	708,748889	750,011667	771,856667
260,246347	747,584444	723,312222	759,720556	788,847222	752,438889	764,575000	771,856667	747,584444	716,030556	711,176111	837,391667	674,767778
