195,103705	764,575000	830,110000	779,138333	720,885000	750,011667	791,274444	805,837778
195,489371	803,410556	740,302778	750,011667	779,138333	793,701667	733,021111	745,157222
195,875009	737,875556	759,720556	747,584444	810,692222	822,828333	720,885000	747,584444
196,260618	781,565556	791,274444	834,964444	788,847222	776,711111	805,837778	813,119444
196,646199	796,128889	776,711111	718,457778	691,758333	754,866111	776,711111	771,856667
197,031751	737,875556	747,584444	718,457778	769,429444	747,584444	752,438889	733,021111
197,417275	783,992778	723,312222	786,420000	767,002222	781,565556	834,964444	757,293333
197,802771	720,885000	776,711111	776,711111	757,293333	771,856667	805,837778	810,692222
198,188237	730,593889	742,730000	788,847222	771,856667	762,147778	793,701667	771,856667
198,573676	745,157222	759,720556	793,701667	800,983333	813,119444	810,692222	791,274444
198,959085	771,856667	781,565556	825,255556	791,274444	735,448333	750,011667	776,711111
199,344466	783,992778	728,166667	827,682778	771,856667	817,973889	752,438889	779,138333
199,729819	800,983333	788,847222	747,584444	815,546667	767,002222	774,283889	844,673333
200,115143	771,856667	674,767778	837,391667	783,992778	730,593889	885,936111	776,711111
200,500438	788,847222	798,556111	774,283889	791,274444	769,429444	764,575000	781,565556
200,885705	737,875556	740,302778	735,448333	776,711111	747,584444	747,584444	786,420000
201,270943	861,663889	769,429444	754,866111	720,885000	788,847222	830,110000	798,556111
201,656152	767,002222	754,866111	767,002222	781,565556	750,011667	730,593889	720,885000
202,041333	713,603333	689,331111	725,739444	730,593889	759,720556	720,885000	703,894444
202,426485	725,739444	767,002222	788,847222	750,011667	830,110000	718,457778	781,565556
202,811608	696,612778	725,739444	742,730000	750,011667	844,673333	742,730000	817,973889
203,196703	713,603333	757,293333	764,575000	800,983333	711,176111	803,410556	815,546667
203,581769	767,002222	844,673333	796,128889	752,438889	733,021111	750,011667	767,002222
203,966806	769,429444	740,302778	830,110000	747,584444	747,584444	735,448333	706,321667
204,351814	677,195000	718,457778	730,593889	803,410556	786,420000	769,429444	774,283889
204,736794	723,312222	691,758333	723,312222	769,429444	764,575000	767,002222	725,739444
205,121745	769,429444	798,556111	767,002222	720,885000	767,002222	733,021111	810,692222
205,506667	813,119444	762,147778	781,565556	783,992778	798,556111	851,955000	832,537222
205,891560	781,565556	767,002222	737,875556	817,973889	769,429444	735,448333	754,866111
206,276424	742,730000	740,302778	779,138333	791,274444	764,575000	711,176111	750,011667
206,661260	754,866111	720,885000	786,420000	716,030556	713,603333	800,983333	745,157222
207,046066	750,011667	757,293333	713,603333	805,837778	764,575000	796,128889	742,730000
207,430844	752,438889	769,429444	706,321667	752,438889	762,147778	757,293333	774,283889
207,815593	803,410556	745,157222	781,565556	754,866111	786,420000	718,457778	788,847222
208,200313	730,593889	701,467222	783,992778	689,331111	781,565556	701,467222	754,866111
208,585003	750,011667	796,128889	786,420000	730,593889	834,964444	767,002222	774,283889
208,969665	800,983333	759,720556	767,002222	718,457778	750,011667	757,293333	701,467222
209,354299	771,856667	669,913333	696,612778	783,992778	757,293333	735,448333	788,847222
209,738903	742,730000	723,312222	747,584444	808,265000	764,575000	827,682778	771,856667
210,123478	754,866111	769,429444	791,274444	810,692222	776,711111	737,875556	796,128889
210,508024	781,565556	827,682778	805,837778	742,730000	796,128889	774,283889	747,584444
210,892541	713,603333	754,866111	796,128889	764,575000	752,438889	822,828333	762,147778
211,277029	769,429444	796,128889	716,030556	832,537222	779,138333	728,166667	783,992778
211,661488	745,157222	781,565556	713,603333	776,711111	679,622222	713,603333	720,885000
212,045918	735,448333	733,021111	711,176111	796,128889	788,847222	759,720556	718,457778
212,430318	677,195000	740,302778	728,166667	747,584444	694,185556	759,720556	711,176111
212,814690	791,274444	796,128889	776,711111	808,265000	733,021111	694,185556	689,331111
213,199033	808,265000	737,875556	728,166667	796,128889	771,856667	754,866111	740,302778
213,583346	730,593889	703,894444	733,021111	733,021111	834,964444	786,420000	725,739444
213,967631	742,730000	728,166667	723,312222	706,321667	788,847222	750,011667	832,537222
214,351886	798,556111	796,128889	776,711111	786,420000	745,157222	742,730000	757,293333
214,736112	730,593889	730,593889	864,091111	720,885000	733,021111	723,312222	754,866111
215,120309	730,593889	798,556111	759,720556	844,673333	783,992778	742,730000	718,457778
215,504476	686,903889	718,457778	735,448333	742,730000	735,448333	684,476667	752,438889
215,888615	718,457778	813,119444	796,128889	791,274444	754,866111	701,467222	742,730000
216,272724	774,283889	730,593889	800,983333	716,030556	723,312222	781,565556	769,429444
216,656804	762,147778	706,321667	718,457778	735,448333	764,575000	798,556111	718,457778
217,040854	694,185556	711,176111	764,575000	769,429444	703,894444	776,711111	769,429444
217,424876	747,584444	786,420000	759,720556	752,438889	767,002222	786,420000	737,875556
217,808868	752,438889	771,856667	786,420000	786,420000	730,593889	820,401111	706,321667
218,192830	803,410556	708,748889	752,438889	800,983333	796,128889	735,448333	798,556111
218,576764	711,176111	733,021111	701,467222	696,612778	788,847222	699,040000	745,157222
218,960668	713,603333	791,274444	793,701667	703,894444	788,847222	757,293333	713,603333
219,344543	735,448333	728,166667	786,420000	798,556111	769,429444	694,185556	718,457778
219,728388	793,701667	757,293333	798,556111	788,847222	808,265000	783,992778	810,692222
220,112204	810,692222	750,011667	776,711111	762,147778	844,673333	725,739444	774,283889
220,495991	776,711111	725,739444	813,119444	740,302778	674,767778	735,448333	774,283889
220,879748	815,546667	764,575000	764,575000	767,002222	783,992778	747,584444	820,401111
221,263476	740,302778	776,711111	754,866111	728,166667	844,673333	752,438889	752,438889
221,647174	757,293333	708,748889	759,720556	750,011667	759,720556	740,302778	713,603333
222,030843	798,556111	788,847222	735,448333	725,739444	742,730000	774,283889	720,885000
222,414482	725,739444	820,401111	720,885000	759,720556	800,983333	771,856667	800,983333
222,798092	776,711111	745,157222	718,457778	718,457778	711,176111	820,401111	783,992778
223,181672	791,274444	762,147778	781,565556	796,128889	771,856667	762,147778	708,748889
223,565223	779,138333	781,565556	791,274444	713,603333	740,302778	718,457778	735,448333
223,948744	735,448333	730,593889	771,856667	742,730000	776,711111	847,100556	813,119444
224,332236	767,002222	776,711111	745,157222	701,467222	815,546667	750,011667	800,983333
224,715698	774,283889	737,875556	796,128889	762,147778	820,401111	796,128889	786,420000
225,099131	796,128889	706,321667	907,781111	706,321667	779,138333	786,420000	767,002222
225,482534	786,420000	752,438889	771,856667	696,612778	728,166667	762,147778	774,283889
225,865907	740,302778	759,720556	769,429444	742,730000	769,429444	718,457778	759,720556
226,249251	730,593889	796,128889	769,429444	808,265000	847,100556	728,166667	774,283889
226,632565	776,711111	781,565556	779,138333	674,767778	788,847222	832,537222	735,448333
227,015850	733,021111	750,011667	694,185556	742,730000	764,575000	759,720556	757,293333
227,399104	786,420000	776,711111	648,068333	774,283889	745,157222	764,575000	759,720556
227,782329	725,739444	740,302778	740,302778	832,537222	703,894444	747,584444	701,467222
228,165525	718,457778	742,730000	805,837778	832,537222	764,575000	825,255556	750,011667
228,548691	674,767778	827,682778	774,283889	776,711111	771,856667	728,166667	759,720556
228,931827	713,603333	696,612778	781,565556	769,429444	720,885000	718,457778	742,730000
229,314933	747,584444	774,283889	752,438889	754,866111	711,176111	701,467222	786,420000
229,698009	733,021111	800,983333	764,575000	713,603333	713,603333	728,166667	720,885000
230,081056	757,293333	757,293333	745,157222	779,138333	793,701667	793,701667	737,875556
230,464073	805,837778	764,575000	864,091111	800,983333	742,730000	791,274444	771,856667
230,847060	754,866111	750,011667	788,847222	762,147778	752,438889	825,255556	798,556111
231,230017	762,147778	752,438889	735,448333	725,739444	728,166667	781,565556	788,847222
231,612944	713,603333	791,274444	737,875556	742,730000	745,157222	754,866111	725,739444
231,995842	752,438889	774,283889	737,875556	730,593889	781,565556	764,575000	786,420000
232,378709	796,128889	767,002222	822,828333	779,138333	735,448333	820,401111	682,049444
232,761547	798,556111	754,866111	691,758333	752,438889	745,157222	762,147778	813,119444
233,144355	708,748889	745,157222	757,293333	774,283889	822,828333	822,828333	793,701667
233,527133	817,973889	725,739444	798,556111	776,711111	783,992778	822,828333	776,711111
233,909881	783,992778	771,856667	781,565556	762,147778	757,293333	767,002222	764,575000
234,292599	820,401111	769,429444	757,293333	703,894444	779,138333	776,711111	813,119444
234,675287	783,992778	791,274444	764,575000	774,283889	762,147778	783,992778	752,438889
235,057945	728,166667	800,983333	701,467222	779,138333	747,584444	759,720556	737,875556
235,440574	776,711111	745,157222	820,401111	742,730000	810,692222	832,537222	733,021111
235,823172	735,448333	771,856667	793,701667	779,138333	791,274444	868,945556	759,720556
236,205740	742,730000	767,002222	740,302778	769,429444	825,255556	733,021111	747,584444
236,588278	783,992778	691,758333	747,584444	783,992778	750,011667	728,166667	686,903889
236,970786	767,002222	769,429444	750,011667	791,274444	796,128889	769,429444	781,565556
237,353264	866,518333	864,091111	708,748889	791,274444	822,828333	764,575000	747,584444
237,735712	825,255556	740,302778	745,157222	791,274444	691,758333	720,885000	728,166667
238,118130	779,138333	771,856667	713,603333	776,711111	764,575000	735,448333	730,593889
238,500517	752,438889	808,265000	745,157222	844,673333	820,401111	798,556111	745,157222
238,882875	769,429444	825,255556	779,138333	762,147778	796,128889	771,856667	754,866111
239,265202	771,856667	750,011667	740,302778	757,293333	769,429444	708,748889	805,837778
239,647499	813,119444	783,992778	791,274444	803,410556	769,429444	742,730000	813,119444
240,029767	805,837778	762,147778	754,866111	752,438889	754,866111	762,147778	769,429444
240,412003	783,992778	703,894444	774,283889	837,391667	674,767778	764,575000	708,748889
240,794210	774,283889	696,612778	696,612778	769,429444	791,274444	783,992778	808,265000
241,176387	788,847222	747,584444	723,312222	808,265000	767,002222	793,701667	774,283889
241,558533	771,856667	759,720556	759,720556	728,166667	827,682778	796,128889	808,265000
241,940649	735,448333	781,565556	706,321667	767,002222	735,448333	793,701667	781,565556
242,322734	745,157222	754,866111	776,711111	723,312222	808,265000	781,565556	779,138333
242,704790	720,885000	762,147778	861,663889	713,603333	745,157222	781,565556	759,720556
243,086815	713,603333	720,885000	752,438889	769,429444	733,021111	730,593889	783,992778
243,468810	750,011667	771,856667	810,692222	752,438889	735,448333	771,856667	747,584444
243,850774	798,556111	706,321667	786,420000	750,011667	745,157222	767,002222	740,302778
244,232709	834,964444	713,603333	844,673333	805,837778	798,556111	793,701667	796,128889
244,614612	754,866111	781,565556	764,575000	703,894444	735,448333	805,837778	776,711111
244,996486	844,673333	737,875556	745,157222	796,128889	740,302778	774,283889	754,866111
245,378329	861,663889	716,030556	781,565556	815,546667	689,331111	740,302778	779,138333
245,760142	813,119444	750,011667	723,312222	774,283889	735,448333	774,283889	771,856667
246,141924	750,011667	752,438889	747,584444	769,429444	800,983333	810,692222	830,110000
246,523676	750,011667	781,565556	803,410556	759,720556	798,556111	771,856667	767,002222
246,905397	689,331111	759,720556	808,265000	740,302778	803,410556	781,565556	716,030556
247,287088	810,692222	788,847222	815,546667	788,847222	769,429444	830,110000	837,391667
247,668748	759,720556	730,593889	764,575000	745,157222	754,866111	798,556111	757,293333
248,050378	793,701667	747,584444	752,438889	713,603333	740,302778	750,011667	803,410556
248,431978	779,138333	771,856667	803,410556	706,321667	769,429444	788,847222	665,058889
248,813547	776,711111	796,128889	837,391667	783,992778	786,420000	742,730000	735,448333
249,195085	827,682778	689,331111	762,147778	781,565556	788,847222	762,147778	752,438889
249,576593	643,213889	830,110000	808,265000	754,866111	793,701667	779,138333	788,847222
249,958070	640,786667	817,973889	776,711111	774,283889	733,021111	825,255556	750,011667
250,339517	825,255556	796,128889	815,546667	750,011667	747,584444	805,837778	733,021111
250,720933	791,274444	769,429444	791,274444	767,002222	803,410556	774,283889	842,246111
251,102318	800,983333	737,875556	747,584444	747,584444	839,818889	769,429444	757,293333
251,483673	820,401111	810,692222	767,002222	788,847222	711,176111	779,138333	745,157222
251,864997	757,293333	759,720556	740,302778	830,110000	720,885000	771,856667	805,837778
252,246291	769,429444	723,312222	800,983333	817,973889	728,166667	813,119444	764,575000
252,627554	798,556111	822,828333	815,546667	796,128889	708,748889	815,546667	822,828333
253,008786	796,128889	742,730000	786,420000	747,584444	733,021111	757,293333	699,040000
253,389987	684,476667	733,021111	817,973889	769,429444	762,147778	747,584444	774,283889
253,771158	733,021111	757,293333	752,438889	764,575000	793,701667	740,302778	815,546667
254,152298	728,166667	810,692222	796,128889	786,420000	754,866111	767,002222	793,701667
254,533408	762,147778	810,692222	733,021111	764,575000	716,030556	696,612778	740,302778
254,914486	783,992778	800,983333	771,856667	849,527778	750,011667	810,692222	783,992778
255,295534	740,302778	735,448333	771,856667	791,274444	798,556111	764,575000	762,147778
255,676551	791,274444	713,603333	798,556111	762,147778	796,128889	750,011667	750,011667
256,057537	747,584444	832,537222	771,856667	815,546667	745,157222	796,128889	803,410556
256,438492	786,420000	754,866111	798,556111	774,283889	767,002222	781,565556	803,410556
256,819417	762,147778	791,274444	798,556111	759,720556	776,711111	796,128889	800,983333
257,200310	769,429444	796,128889	718,457778	861,663889	774,283889	742,730000	774,283889
257,581173	776,711111	754,866111	720,885000	786,420000	803,410556	718,457778	800,983333
257,962005	827,682778	672,340556	827,682778	742,730000	825,255556	813,119444	737,875556
258,342806	771,856667	769,429444	764,575000	742,730000	803,410556	788,847222	781,565556
258,723576	674,767778	762,147778	786,420000	711,176111	810,692222	803,410556	767,002222
259,104315	771,856667	827,682778	786,420000	786,420000	769,429444	769,429444	798,556111
259,485023	832,537222	800,983333	737,875556	825,255556	733,021111	720,885000	764,575000
259,865700	764,575000	733,021111	725,739444	750,011667	762,147778	767,002222	713,603333
260,246347	757,293333	781,565556	725,739444	703,894444	798,556111	767,002222	752,438889
260,626962	745,157222	747,584444	762,147778	737,875556	694,185556	788,847222	713,603333
261,007546	730,593889	735,448333	793,701667	771,856667	757,293333	767,002222	725,739444
261,388099	713,603333	783,992778	856,809444	706,321667	730,593889	774,283889	786,420000
261,768621	783,992778	759,720556	779,138333	813,119444	737,875556	711,176111	762,147778
262,149112	745,157222	747,584444	776,711111	762,147778	699,040000	851,955000	767,002222
262,529573	842,246111	771,856667	783,992778	750,011667	774,283889	752,438889	776,711111
262,910002	752,438889	805,837778	786,420000	754,866111	764,575000	742,730000	759,720556
263,290399	791,274444	730,593889	788,847222	776,711111	757,293333	694,185556	757,293333
263,670766	837,391667	716,030556	745,157222	699,040000	745,157222	817,973889	740,302778
264,051102	815,546667	776,711111	764,575000	752,438889	754,866111	808,265000	699,040000
264,431406	740,302778	725,739444	803,410556	759,720556	759,720556	774,283889	725,739444
264,811680	750,011667	752,438889	808,265000	759,720556	728,166667	762,147778	788,847222
265,191922	817,973889	851,955000	774,283889	805,837778	720,885000	674,767778	788,847222
265,572133	820,401111	754,866111	832,537222	827,682778	793,701667	735,448333	752,438889
265,952313	745,157222	779,138333	764,575000	745,157222	723,312222	757,293333	767,002222
266,332461	771,856667	684,476667	803,410556	723,312222	776,711111	706,321667	762,147778
266,712578	771,856667	776,711111	713,603333	786,420000	783,992778	720,885000	767,002222
267,092665	796,128889	713,603333	798,556111	757,293333	742,730000	742,730000	747,584444
267,472719	713,603333	750,011667	776,711111	733,021111	737,875556	747,584444	796,128889
267,852743	803,410556	711,176111	781,565556	735,448333	798,556111	803,410556	781,565556
268,232735	747,584444	776,711111	694,185556	796,128889	798,556111	774,283889	720,885000
268,612696	779,138333	779,138333	750,011667	718,457778	813,119444	706,321667	740,302778
268,992626	842,246111	776,711111	783,992778	876,227222	759,720556	779,138333	788,847222
269,372524	733,021111	771,856667	791,274444	696,612778	764,575000	808,265000	796,128889
269,752391	800,983333	759,720556	767,002222	813,119444	791,274444	830,110000	781,565556
270,132226	793,701667	774,283889	764,575000	779,138333	767,002222	803,410556	767,002222
270,512030	810,692222	701,467222	808,265000	822,828333	803,410556	817,973889	771,856667
270,891803	733,021111	808,265000	754,866111	881,081667	757,293333	781,565556	764,575000
271,271545	742,730000	757,293333	735,448333	686,903889	813,119444	788,847222	769,429444
271,651255	720,885000	757,293333	735,448333	779,138333	762,147778	837,391667	728,166667
272,030933	800,983333	730,593889	793,701667	774,283889	740,302778	771,856667	762,147778
272,410580	745,157222	771,856667	733,021111	820,401111	815,546667	779,138333	774,283889
272,790196	827,682778	720,885000	810,692222	810,692222	769,429444	783,992778	798,556111
273,169780	754,866111	786,420000	759,720556	718,457778	793,701667	805,837778	815,546667
273,549332	791,274444	798,556111	779,138333	764,575000	783,992778	803,410556	779,138333
273,928853	815,546667	720,885000	754,866111	776,711111	745,157222	779,138333	827,682778
274,308343	788,847222	747,584444	745,157222	699,040000	762,147778	786,420000	754,866111
274,687800	699,040000	798,556111	745,157222	759,720556	774,283889	759,720556	750,011667
275,067227	834,964444	752,438889	742,730000	769,429444	769,429444	672,340556	779,138333
275,446622	742,730000	764,575000	791,274444	686,903889	711,176111	735,448333	851,955000
275,825985	774,283889	774,283889	767,002222	764,575000	754,866111	720,885000	834,964444
276,205316	798,556111	735,448333	757,293333	691,758333	730,593889	750,011667	793,701667
276,584616	793,701667	754,866111	769,429444	805,837778	837,391667	762,147778	854,382222
276,963885	774,283889	706,321667	723,312222	837,391667	733,021111	764,575000	779,138333
277,343121	764,575000	686,903889	774,283889	774,283889	786,420000	769,429444	757,293333
277,722326	750,011667	764,575000	820,401111	774,283889	754,866111	696,612778	786,420000
278,101499	791,274444	764,575000	750,011667	745,157222	723,312222	779,138333	737,875556
278,480641	735,448333	767,002222	776,711111	762,147778	742,730000	791,274444	796,128889
278,859751	781,565556	767,002222	740,302778	725,739444	733,021111	788,847222	745,157222
279,238829	764,575000	791,274444	796,128889	764,575000	740,302778	820,401111	779,138333
279,617875	803,410556	737,875556	788,847222	783,992778	754,866111	776,711111	769,429444
279,996890	847,100556	796,128889	759,720556	742,730000	791,274444	733,021111	767,002222
280,375873	779,138333	798,556111	788,847222	776,711111	771,856667	813,119444	742,730000
280,754824	762,147778	769,429444	771,856667	740,302778	737,875556	745,157222	703,894444
281,133743	837,391667	752,438889	733,021111	837,391667	779,138333	791,274444	745,157222
281,512631	793,701667	837,391667	815,546667	817,973889	771,856667	798,556111	771,856667
281,891486	803,410556	771,856667	725,739444	718,457778	730,593889	786,420000	771,856667
282,270310	752,438889	788,847222	810,692222	752,438889	779,138333	762,147778	783,992778
282,649102	788,847222	742,730000	757,293333	803,410556	720,885000	830,110000	776,711111
283,027862	791,274444	839,818889	720,885000	747,584444	771,856667	827,682778	747,584444
283,406590	827,682778	742,730000	757,293333	723,312222	767,002222	757,293333	718,457778
283,785286	767,002222	800,983333	825,255556	769,429444	796,128889	708,748889	752,438889
284,163950	783,992778	657,777222	754,866111	800,983333	827,682778	803,410556	805,837778
284,542582	776,711111	813,119444	728,166667	747,584444	796,128889	800,983333	803,410556
284,921183	740,302778	718,457778	767,002222	820,401111	788,847222	750,011667	733,021111
285,299751	759,720556	834,964444	730,593889	723,312222	783,992778	757,293333	762,147778
285,678287	762,147778	832,537222	822,828333	798,556111	800,983333	745,157222	757,293333
286,056792	808,265000	752,438889	798,556111	783,992778	759,720556	771,856667	783,992778
286,435264	752,438889	779,138333	742,730000	740,302778	776,711111	706,321667	728,166667
286,813704	788,847222	767,002222	728,166667	817,973889	757,293333	800,983333	793,701667
287,192112	815,546667	808,265000	796,128889	769,429444	813,119444	774,283889	808,265000
287,570489	716,030556	817,973889	868,945556	808,265000	820,401111	798,556111	791,274444
287,948833	856,809444	861,663889	788,847222	844,673333	805,837778	793,701667	786,420000
288,327145	796,128889	716,030556	839,818889	830,110000	747,584444	796,128889	788,847222
288,705425	856,809444	793,701667	793,701667	783,992778	793,701667	820,401111	844,673333
289,083672	771,856667	793,701667	856,809444	791,274444	720,885000	800,983333	764,575000
289,461888	776,711111	791,274444	805,837778	798,556111	776,711111	757,293333	837,391667
289,840071	866,518333	786,420000	798,556111	793,701667	779,138333	820,401111	781,565556
290,218223	817,973889	769,429444	776,711111	750,011667	779,138333	767,002222	764,575000
290,596342	735,448333	779,138333	701,467222	730,593889	796,128889	728,166667	713,603333
290,974429	774,283889	730,593889	750,011667	723,312222	798,556111	769,429444	820,401111
291,352483	762,147778	776,711111	839,818889	750,011667	774,283889	813,119444	830,110000
291,730506	752,438889	859,236667	781,565556	752,438889	798,556111	805,837778	747,584444
292,108496	810,692222	810,692222	830,110000	742,730000	764,575000	808,265000	771,856667
292,486454	791,274444	759,720556	820,401111	716,030556	742,730000	774,283889	783,992778
292,864379	791,274444	752,438889	762,147778	796,128889	752,438889	769,429444	791,274444
293,242273	825,255556	723,312222	713,603333	783,992778	730,593889	757,293333	791,274444
293,620134	786,420000	759,720556	713,603333	747,584444	803,410556	796,128889	827,682778
293,997963	817,973889	859,236667	817,973889	796,128889	752,438889	769,429444	735,448333
294,375759	733,021111	750,011667	776,711111	796,128889	783,992778	752,438889	798,556111
294,753523	800,983333	813,119444	769,429444	851,955000	849,527778	786,420000	735,448333
295,131255	788,847222	895,645000	864,091111	752,438889	793,701667	803,410556	866,518333
295,508954	856,809444	837,391667	895,645000	871,372778	851,955000	917,490000	871,372778
295,886621	847,100556	830,110000	883,508889	851,955000	902,926667	861,663889	876,227222
296,264255	873,800000	844,673333	856,809444	890,790556	873,800000	803,410556	895,645000
296,641857	830,110000	776,711111	788,847222	752,438889	779,138333	781,565556	767,002222
297,019427	747,584444	859,236667	817,973889	779,138333	781,565556	847,100556	825,255556
297,396964	817,973889	781,565556	686,903889	825,255556	783,992778	810,692222	716,030556
297,774469	725,739444	783,992778	798,556111	720,885000	788,847222	842,246111	752,438889
298,151941	767,002222	820,401111	820,401111	691,758333	781,565556	788,847222	810,692222
298,529380	754,866111	842,246111	781,565556	691,758333	822,828333	827,682778	757,293333
298,906788	800,983333	767,002222	699,040000	822,828333	837,391667	783,992778	720,885000
299,284162	849,527778	791,274444	832,537222	815,546667	764,575000	774,283889	832,537222
299,661504	825,255556	808,265000	800,983333	757,293333	737,875556	769,429444	757,293333
300,038814	796,128889	793,701667	757,293333	793,701667	779,138333	834,964444	788,847222
300,416090	844,673333	798,556111	786,420000	800,983333	793,701667	813,119444	779,138333
300,793335	873,800000	932,053333	949,043889	907,781111	936,907778	1026,715000	934,480556
301,170546	946,616667	956,325556	958,752778	927,198889	900,499444	944,189444	951,471111
301,547726	902,926667	924,771667	944,189444	881,081667	825,255556	898,072222	898,072222
301,924872	864,091111	830,110000	917,490000	779,138333	815,546667	822,828333	779,138333
302,301986	847,100556	851,955000	796,128889	825,255556	793,701667	745,157222	822,828333
302,679067	830,110000	786,420000	815,546667	808,265000	769,429444	764,575000	803,410556
303,056115	762,147778	754,866111	767,002222	832,537222	781,565556	742,730000	733,021111
303,433131	817,973889	810,692222	779,138333	834,964444	776,711111	769,429444	808,265000
303,810114	783,992778	786,420000	786,420000	798,556111	779,138333	762,147778	769,429444
304,187064	740,302778	796,128889	817,973889	779,138333	844,673333	805,837778	849,527778
304,563982	730,593889	757,293333	820,401111	781,565556	834,964444	859,236667	759,720556
304,940866	779,138333	810,692222	713,603333	711,176111	791,274444	740,302778	793,701667
305,317718	754,866111	699,040000	796,128889	808,265000	798,556111	810,692222	825,255556
305,694537	747,584444	798,556111	786,420000	813,119444	776,711111	759,720556	796,128889
306,071324	779,138333	815,546667	813,119444	745,157222	839,818889	839,818889	822,828333
306,448077	791,274444	696,612778	776,711111	788,847222	842,246111	825,255556	842,246111
306,824798	759,720556	720,885000	844,673333	815,546667	764,575000	759,720556	767,002222
307,201486	803,410556	791,274444	805,837778	791,274444	771,856667	810,692222	723,312222
307,578141	803,410556	810,692222	783,992778	817,973889	825,255556	757,293333	776,711111
307,954763	750,011667	745,157222	762,147778	771,856667	752,438889	767,002222	759,720556
308,331352	781,565556	834,964444	805,837778	791,274444	842,246111	745,157222	774,283889
308,707908	810,692222	783,992778	788,847222	771,856667	834,964444	798,556111	803,410556
309,084432	767,002222	786,420000	834,964444	854,382222	750,011667	832,537222	781,565556
309,460922	774,283889	762,147778	834,964444	725,739444	800,983333	827,682778	774,283889
309,837379	844,673333	815,546667	767,002222	842,246111	834,964444	728,166667	754,866111
310,213804	871,372778	861,663889	849,527778	820,401111	796,128889	808,265000	881,081667
310,590195	983,025000	958,752778	1021,860556	1026,715000	1048,560000	956,325556	961,180000
310,966554	1592,257778	1580,121667	1550,995000	1594,685000	1577,694444	1660,220000	1570,412778
